rank,team_name,team_url,rating,timestamp,btag
282, [UMBC] Underdogs,https://compete.tespa.org/tournament/145/team/138213,1141,2019-11-03 23:58:04.202403,"Styx#11443,Papismooth#1336,BananaBrandN#1886,yarnyosher#1361,Garvantia#1142,swagwalker#11224,LunaraWolf#1930,Valentine#2929,TitsWorth#11590,Tea#11286"
286, [MCP] McPherson College,https://compete.tespa.org/tournament/145/team/137262,1132,2019-11-03 23:58:04.203767,"Exorcist#11589,TheMechanic#1174,SkullQueen#11581,Dash#11727,Loveless33#1908,EO11#1527,GhostPants#119925,eeveewon#1281"
279, [CWRU] CWRU main,https://compete.tespa.org/tournament/145/team/137440,1145,2019-11-03 23:58:04.200685,"Fukurou#21794,Tivid#11277,ViveLaFrank#1108,Woodman#11241,Piawesome#1543,LISA#12747,MercyMainBTW#1437,BlueCrimson#11591"
279, [MUO] Tobirama Fan Club,https://compete.tespa.org/tournament/145/team/137593,1145,2019-11-03 23:58:04.201125,"Alisaie#1806,DoughBoi#11121,alxndr#11938,Weezildude#1803,Xerxes#1971,pebble#11204,rairai#1486,Eevillia#1274"
281, [FSU] FSU Gold,https://compete.tespa.org/tournament/145/team/138222,1142,2019-11-03 23:58:04.201550,"Niconium#1747,SomeGuy3239#1745,spicygrandpa#11325,Ragusauce#1186,Courbrew#1932,TheGoyim#1860,Berserk#11217,WiFi#11471,evergreen#11652,XSantaClawsX#1928"
278, [UMN] Macaroni Musketeers,https://compete.tespa.org/tournament/145/team/138123,1146,2019-11-03 23:58:04.200170,"KritischHuhn#1701,nickeal1#1860,Siouxz#11979,thekraken#1568,whoGryps#1951,Duelma5ter#1285,Fordle#1557"
277, [CPSLO] SLOverwatch D2,https://compete.tespa.org/tournament/145/team/138723,1148,2019-11-03 23:58:04.199688,"natelmao#1632,TheGlare#1942,ƁǾŦŦǾMǶŦǝXŦ#1173,randomalyzer#1937,Fa1ak#1329,Odyssec#1763,PlumPimPluP#1106,Plizzno#1555,Wolf#1298,GenghisKhan#11252"
276, [UA] UA Team 5/7,https://compete.tespa.org/tournament/145/team/138251,1150,2019-11-03 23:58:04.199251,"MoR#11107,freshavocado#11127,SnarkyPuppy#11835,Jotaro#21648,IntenseToast#1599,Ness#11973,scrubcity#11585,iProGress#1923"
271, [UF] UF Blue,https://compete.tespa.org/tournament/145/team/138698,1151,2019-11-03 23:58:04.198829,"Delta#12183,pbnk#1541,sankai#11177,Cloasi#1744,TheRainFall#1953,Mako#12616,MCKoleman#1698"
271, [BSU] Varsity Academy,https://compete.tespa.org/tournament/145/team/137242,1151,2019-11-03 23:58:04.197494,"Professor#12297,Captianstar#1794,DiAngelo#11838,Tunderhorn#1287,dregirl#1934,Aceu#11369,Icy#12867,Guac#11352,BeaniBum#1838,Lake#11683"
271, [USC] UofSC B Black,https://compete.tespa.org/tournament/145/team/137463,1151,2019-11-03 23:58:04.197943,"kinrah#11899,ElectroWarfr#1993,JReady#11542,sindumpling#1907,Generaljebus#1481,phisch13#1404,BearShark#1131,Alien#11714"
271, [TSUSM] TXST Academy,https://compete.tespa.org/tournament/145/team/136983,1151,2019-11-03 23:58:04.197075,"MattyU#11791,Wyrden#1419,Demanchus#1277,jmaldy#1582,Goose#13102,Purity#11390,Phatal#11909,Ruhler#1378"
268, [USAFA] Falcons Blue,https://compete.tespa.org/tournament/145/team/136725,1156,2019-11-03 23:58:04.195794,"Lui#11437,chrisj#1722,RedSonReaper#1797,Garebear#11153,MJUlti#1220,Kayzin#11938,ElDewrito#1374,Apollo#11807,Raser#11897"
271, [CAL] Cal Meme Dream Team,https://compete.tespa.org/tournament/145/team/138242,1151,2019-11-03 23:58:04.198403,"GatsB#1915,Nao#11582,Bluuberry#1888,crakoken#1651,Jigen#11256,rnD#2232,RyeFye#1217,Zforever#1522"
270, [MSU] Racer Esports,https://compete.tespa.org/tournament/145/team/136491,1154,2019-11-03 23:58:04.196655,"TheChief#11255,Aziz#11487,FlavFilth#1911,ahnhur#1895,Bonzaituna#1762,FushiTensei#1772,Quote#11400,Emilx32Night#1193,Unsainted#11650,Brostradamu#1441,chrismyster1#1733"
268, [UCCS] Colorado Whiteout,https://compete.tespa.org/tournament/145/team/138175,1156,2019-11-03 23:58:04.196229,"lazerllamaz#1590,CyanSkunk#1552,comanderlexa#11939,RocketDoom#1666,Ahjvar#1621,MindTrekker#1931,rogue#11853,Gladiateor#1209,minizxs#1815,Potatoleg#1596,MacHuggies#1725,TheWizWaz#11284"
267, [CPP] Bronco eSports T2,https://compete.tespa.org/tournament/145/team/138179,1157,2019-11-03 23:58:04.195357,"WolfeScratch#1992,MissCupcake#1401,KenS#11684,MrHappy#11794,MrGuidry#1860,SaltTea#11676,HammytheKys#1693"
266, [CMU] Screaming Eagles,https://compete.tespa.org/tournament/145/team/136724,1159,2019-11-03 23:58:04.194931,"SoaringEagle#11902,ǃŊǾƑŨŊǃ#1406,andy#19642,Playerme#1766,BlakMajik#1258,Skrrrt#1246,AtomicZR#1126,CutePapaya#1360,Pi3141592653#1553,NYX#12291,Sora#13873,twice#12417"
265, [UW] WGA Overwatch,https://compete.tespa.org/tournament/145/team/138711,1162,2019-11-03 23:58:04.194473,"Naethros#1961,Platypus#1707,Typo#1924,MadCALDiseaz#1995,Carolina#11412,Qwandry#1957,StealthNinja#1591,Tribiab#1174"
263, [UC] UC Black,https://compete.tespa.org/tournament/145/team/136935,1163,2019-11-03 23:58:04.194048,"W1ndmill#1893,SpaceSnek#1544,FreeHongKong#1220,Trapped#11719,Andog#11578,SilverTalon#1331,FroztyNippz#1512,Penguinator7#11900,Eggi#11545"
263, [CSM] CSM Black,https://compete.tespa.org/tournament/145/team/136856,1163,2019-11-03 23:58:04.193591,"kano#11241,NJP#11827,foxfrost#21661,GoodMeme#11341,Jammss#11197,Nicholasean#11290,Sporeguy#1887"
259, [CC] Cornell Purple,https://compete.tespa.org/tournament/145/team/138702,1168,2019-11-03 23:58:04.191880,"flÜr#1553,RKN#11880,CatPlayGame#1996,Boostio#1930,KlausZhang#11963,Daniel#112752,Dunny#11473"
262, [MSU] Dart Frogs,https://compete.tespa.org/tournament/145/team/138224,1165,2019-11-03 23:58:04.193157,"Flawless#1152,Rozen#11255,Smiedro#1359,DiggdyDog#1187,Shuvaa#1127,oxzean#1694,Archimedias#1755,SeismicJeff#1967,gizmo#1552"
260, [SJU] St. John's Red Storm,https://compete.tespa.org/tournament/145/team/137377,1166,2019-11-03 23:58:04.192736,"Zeurkeur#1680,Flipit#11158,fiscal#11397,IFYouStay#11738,Lk4D4#11452,LLG#11697,Rich#12436,basham#1973,Grouchy#11282,Bezerk#11877,Nutmeg#11620,mud#11861"
260, [UTK] UTK White,https://compete.tespa.org/tournament/145/team/137324,1166,2019-11-03 23:58:04.192313,"Lucarin#11915,Jtheking#11328,luckydog305#1165,itsmeben#1758,Thatguy51#11963,SIMBA#31121,Werrer#1222,LOLMAGALA#1485,IwarIam#1726,Paradise#11841"
258, [ISU] ISU Sycamores,https://compete.tespa.org/tournament/145/team/136382,1169,2019-11-03 23:58:04.191431,"Muttly#11587,Frootz#11797,Jealous#11629,neight#11400,Reptilian334#1493,KneesAreWeak#1469,YouAreMyPleb#1347,ShredX1#1906,minishep#1350"
254, [MTU] Huskies Black,https://compete.tespa.org/tournament/145/team/138709,1171,2019-11-03 23:58:04.190585,"Viktorium#11655,TheLargeOne#11472,Valkyrie#13348,Snowy#12887,PotatoLord#1450,Varuas#11117,Babou#11822,TheWitchKing#11218,FlynHawaiian#11912"
257, [WAYNE] Wayne Warriors,https://compete.tespa.org/tournament/145/team/136337,1170,2019-11-03 23:58:04.191011,"AvatarRishi#1401,Lacrymosa#11749,Starlight#1310,WereMonkey#11725,riahym#1295,bigrachid#1186,caba#1873,Hiyata#11943,Command#11968"
254, [WSU] CLAW Gaming JV,https://compete.tespa.org/tournament/145/team/137419,1171,2019-11-03 23:58:04.190140,"CHKNNGGT#1241,Trinzael#1832,UtaSam#1856,OneinaMelon#1588,Invadersym#1942,Jasonioan#1290,PandaBunds#1125"
254, [UOIT] Ontario Tech Esports,https://compete.tespa.org/tournament/145/team/136727,1171,2019-11-03 23:58:04.189699,"Sinthuboy#11606,TwoShot#11717,Thaz#1141,Kyundo#1535,lolmonkeydud#1922,USEA0#1931,Wunderflow#1634,WuWoot#11306,Runescape#11374,IndianPhresh#1472,bottleofbeep#1696,Jaik#11341"
251, [CU] Chapuwu,https://compete.tespa.org/tournament/145/team/136456,1182,2019-11-03 23:58:04.188378,"Masao#11688,EschwR#1432,PLAYERZed#11901,Michy#11931,sushibond007#1607,Venta#11936,EDLG#1547,slevy#1732,LEXILEFTT#1868"
250, [WSU] WSU Esports,https://compete.tespa.org/tournament/145/team/136411,1183,2019-11-03 23:58:04.187953,"TempSiren#1872,Glacier#11159,Vegeto#11398,Jwack#1491,Deadly#1499,Ceed#11609,Valstrax#11514,JõhnC9#1920"
252, [PITT] Oversized House Cats,https://compete.tespa.org/tournament/145/team/136503,1177,2019-11-03 23:58:04.188799,"Dusty#12533,Gabs#11818,Astro#12837,WolfPack#1617,Harshamondo#1112,Porzingis#11366,Czycki#1654,Michaelvan#11473,GodDream#11470"
253, [TU] Towson Tigers,https://compete.tespa.org/tournament/145/team/136734,1175,2019-11-03 23:58:04.189256,"j0sh#11704,MainIsBronze#1402,ElbowFever#1216,YungThicc#1284,ISMOOCHGIRLS#1660,OnTheLineATT#1396,HairyCoconut#1566,Hǎoài#1724,Trell009#1447,Inf4m0us#11696,Iratepupil#11184,Anchor#11479"
249, [GU] Red Team,https://compete.tespa.org/tournament/145/team/138177,1184,2019-11-03 23:58:04.187514,"Locus#12346,fliprocket#1796,Qopster#1453,FortyBwing#1972,deltadelta#11476,SugarShots#1733,ElbowPlays#1561,jack#14181,TopGun#11206"
247, [ASU] BOOMERs,https://compete.tespa.org/tournament/145/team/138515,1185,2019-11-03 23:58:04.187078,"Fusha#1277,Marici#11499,Jniceo#1149,TAB#11560,Reyals#11433,M0ist#1686,Daedalus#11918,Shottyflo#1727,Krills#1626,Rixor#11974"
246, [ISU] ISU Gold Squad,https://compete.tespa.org/tournament/145/team/138223,1187,2019-11-03 23:58:04.186228,"Knockonwood0#1345,HamsterKG#1623,Nix#11342,SentientLamp#1667,Pegasus#12427,AwsomeOposum#1882,LilPlum#1826,Player#120175,PowerRein#1398"
247, [UTEP] Honey Badgers,https://compete.tespa.org/tournament/145/team/137490,1185,2019-11-03 23:58:04.186656,"SouperFluid#1987,Thorny#11438,Payner007#1253,ShoeEater#11787,Suhby#1270,Bulloxy#1390,SadistcShamu#1310,Macronic#11352,BB8#11978,Mathetes#1614,Vesperia#11914,mugiwara#12899"
244, [DSU] DSU C Team,https://compete.tespa.org/tournament/145/team/137392,1188,2019-11-03 23:58:04.185764,"taank11#1952,crysis41#1389,AwkwardP#1806,Bacaw#11109,RavenTread#1175,Stein#11499,GoroLink73#1944,CrystalRogue#1369"
238, [EKU] Eastern Pythons,https://compete.tespa.org/tournament/145/team/138744,1191,2019-11-03 23:58:04.184038,"WiredBeast#1481,HeyItsElswik#1956,NightWolf#12133,Deathblade#11136,ARatchetEmu#1155,TheRealDeal#11503,JJDRAGNEEL#11885,keract#1332"
243, [SIU] SIUC Esports,https://compete.tespa.org/tournament/145/team/136857,1189,2019-11-03 23:58:04.184886,"Leorio#11867,Razgriz#11625,TeeHaychZee#1696,BrightHammer#1133942,DahWesley#1655,Kody#12801,damnitbinks#1559,BigCat#11536,BrotherJames#11206,ANoFromMeDog#1853,JODYMAS#1994,bmacier#1448"
238, [CU] Buffalo Ranch,https://compete.tespa.org/tournament/145/team/138103,1191,2019-11-03 23:58:04.182749,"Alchemist#12408,NitroFlare#1477,Slow#11650,Elicit#11875,Voltiyon#1219,Wings#11246"
242, [UTK] UTK Orange,https://compete.tespa.org/tournament/145/team/136956,1190,2019-11-03 23:58:04.184464,"Corvus#11592,Tremilo#1922,Calcite#11389,Senath#1559,Kirbzz#11755,Chaoskyurem#1760,zeeb#11610,oODoomOo#1517,Pweeen#1873"
244, [BGSU] BGSU E-Sports,https://compete.tespa.org/tournament/145/team/136867,1188,2019-11-03 23:58:04.185309,"Septilence#1849,BassRift#1933,Heretic#12201,Steakshake#1661,Miku#12867,JustaGinger#11508,kiv#11580,Meliodas#1411,Lodolus#1657"
236, [SDSU] WGA,https://compete.tespa.org/tournament/145/team/138919,1192,2019-11-03 23:58:04.182330,"Zagoman#1813,Arctic#11533,Deej#11654,RAFL#11304,Firefoxlarry#1815,TiddyMiddy01#1247,Stormchaser#11721"
238, [SFU] SFU Raccoons,https://compete.tespa.org/tournament/145/team/136902,1191,2019-11-03 23:58:04.183608,"廣州十六中老安娜#1949,Vivid#11444,GodHand#1789,femto#11515,Player#15265,Cheeseadikt#2870,ShimadaFist#1705,Zephyr#13730,Crye#11219,Reimu#1195,Seraphina#11856,源氏玩家奈沃黛#1497"
238, [PU] BoilerMakerSpecial,https://compete.tespa.org/tournament/145/team/138256,1191,2019-11-03 23:58:04.183166,"xXsparkyXx#11419,Mayseration#1627,xonia#11712,Zixyl#1201,JMoney#11901,nighnights#1849,Golex#1285,TheBushSpy#1385,BearWrastler#1886,Farglow#1373,Sppw#1609,Thicc#11291"
235, [NEC] Grims,https://compete.tespa.org/tournament/145/team/137390,1193,2019-11-03 23:58:04.181467,"Fuda#31740,Beam#11650,NECBreezus#1117,Mobglois#1285,bino#11992,Glub#11230"
236, [UNG] UNG Nighthawks,https://compete.tespa.org/tournament/145/team/138210,1192,2019-11-03 23:58:04.181908,"RuinLegion#1759,salsa#11864,akaDeadpool#1978,N8TheBeast#1250,SoulThief#1433,Burnbull#1427,IllumiSloth#2148,TheComrade#1198,Zealox#1600,TheLandmine#11729,KingZerberus#1556,keenu#1759"
232, [UGA] UGA Team A,https://compete.tespa.org/tournament/145/team/138506,1195,2019-11-03 23:58:04.181028,"jme#11372,Rook#11468,egrlrespectr#1159,Gyrofish#1418,AzurePhoenix#11171,BigManJohn#1431,YeetYah#11810,Parzival#12999"
232, [ACU] ACU Esports,https://compete.tespa.org/tournament/145/team/136403,1195,2019-11-03 23:58:04.180154,"Huntley#11816,FinchofLight#1634,Spacedog#11507,Mrbobsparks#1676,PacoDeTaco18#1451,DadǁE#1384,gingerwthfro#1857,ColdCaliber#1436"
231, [UMA] UMASS Slamherst,https://compete.tespa.org/tournament/145/team/138724,1198,2019-11-03 23:58:04.179708,"Akisto#1309,Disgrace#11340,NoodlePhoLyF#1104,Angrywaffles#11867,eraser21#1118,JoJoTheDino#1668,StelioKantos#11666,Socka247#1573"
232, [UNI] Northern Iowa Purple,https://compete.tespa.org/tournament/145/team/138503,1195,2019-11-03 23:58:04.180601,"jhildreth37#11947,Steelsloth#1207,Tullagen#1182,LagMcGee#11298,Pan#12722,Jäger#11633,LOVEJUICE#11577,SimplyAlf#1140,kingpebble#1371"
230, [CAL] Golden Bears,https://compete.tespa.org/tournament/145/team/138265,1201,2019-11-03 23:58:04.179263,"KaitoAlter#1516,身世悲惨十一西#1368,Kaeblu#1344,ryujehuang#1125,bobyojoe#1452,blueboss#11738,Wellnitz#1725,Marbull#21531,VonReinhardt#1185"
229, [SU] Schreiner Esports,https://compete.tespa.org/tournament/145/team/136883,1205,2019-11-03 23:58:04.178763,"Dankapus#1438,Viridian#11687,Benjacus#1766,Xhante#1594,KrypticLord#1716,Nargakito#1171,zStarScreamz#1564,WolfPack#11508,YongGun#11444,Zach#14598,xHaleyWT#1993,Xur#11289"
228, [NDSU] NDSU Ult f5,https://compete.tespa.org/tournament/145/team/138170,1207,2019-11-03 23:58:04.178342,"ValiantZerg#1446,Aluerad#11721,Fairbee#1113,Lucian#11694,zToxicgruntz#1630,ArcTiC0tT3r#1226,gambit#1160,FortisCorde#1475,cmr#11490"
227, [OIT] Oregon Tech Varsity,https://compete.tespa.org/tournament/145/team/136352,1208,2019-11-03 23:58:04.177916,"Vertex#12181,Lax#12666,Shakedown#11431,Zyphex#1951,Sheepy#11635,Prototype#11900,Ianian#1396,Shadiez#11311,jeffo369#1347"
223, [ODU] Monarch Blue,https://compete.tespa.org/tournament/145/team/138105,1214,2019-11-03 23:58:04.176134,"Zerxtin#1181,AristosG#1493,GTLugo#1207,Purely#11286,Fenrir37#1657,Symthetic#1420,Illumihoti#1593,Honō#1788,LegendNine#1184"
224, [HSU] pricej@hsu.edu,https://compete.tespa.org/tournament/145/team/137343,1213,2019-11-03 23:58:04.176553,"jpmoney#1736,autumn#12610,Sots#11252,Jesseme2#1564,Ouroboros#12229,Branflakes#11379,Mint#12942,Paradox#13955,Tranier#1312,Jesterparty#1194,Holyshmit#1730"
225, [UK] Scratch Em,https://compete.tespa.org/tournament/145/team/138169,1209,2019-11-03 23:58:04.177475,"Mooretician#11294,asimmovania#1124,Awkbird#11283,MoistPotatoe#11807,Hurricoon#1346,battlepants#1114227,slipperyfart#11827,BrandinoB#1657,Flife#11335,IMakeMemes#11694,RhyThm#12421,BlackDragonX#11193"
225, [SU] ESSU Overwatch,https://compete.tespa.org/tournament/145/team/136474,1209,2019-11-03 23:58:04.177024,"Salamander#12709,Illusion#11829,speeKz#11771,Scenic#11939,Snorlax#12235,rahAsura#1344,MrJ#11699,RobFlob#1199,w1ngz3ro#1349"
222, [TCNJ] TCNJ Bus Drivers,https://compete.tespa.org/tournament/145/team/138129,1215,2019-11-03 23:58:04.175715,"Rosemary#12704,DeFaz#1231,OceanStorm#11457,ValiantHero#1330,Manofthehour#11866,aSig#1296,ThePackAttak#1522,UwU#12461,Eagles#11655,pikeo#3226"
220, [UNCCH] UNC Thicc Grandmas,https://compete.tespa.org/tournament/145/team/138510,1216,2019-11-03 23:58:04.174872,"Deeakron#1420,Hephaestus#11709,Apollo#14243,Nivrad00#1687,Cosmo#1596,ThiccGrandma#1520,BadNat#1169,ShadowBeast#1196"
220, [MU] McGGill,https://compete.tespa.org/tournament/145/team/138707,1216,2019-11-03 23:58:04.175295,"WaloyNatrix#2334,AceFizzer#1360,Taramä#2350,Legolas#13106,JuicyBalls#11204,UnLait2Cream#1526,Invincidude#1967,ShellGuy#11466,funky#11845,Cheebsworthy#6831"
219, [LVC] Flying Dutchmen,https://compete.tespa.org/tournament/145/team/136607,1217,2019-11-03 23:58:04.174443,"Choppaz#11761,Seki#11514,Muterbuter#1248,Space#12142,Tereto#11712,Grok#11640,BigPescado#1562,TheBossBaby#1364"
217, [PSUY] PSY Thunder Cats,https://compete.tespa.org/tournament/145/team/137071,1218,2019-11-03 23:58:04.173598,"QQloveDDme#1125,hurasu#1978,ZmmmQAQ#1883,HANA#12560,P3NGUINX#11581,HoshiGuma#11193,AokiaMuda#1627,Zyz1251#1257,Ocyrhoe#1521,Marbling#11765"
217, [KU] Golden Bears,https://compete.tespa.org/tournament/145/team/138694,1218,2019-11-03 23:58:04.174023,"Kanor#1507,Mexicano444#1833,Litlow#1990,BigRick#11538,Nargacuga#11453,Crepehanger#1963,Saffron#11857,Phyznix#1963"
215, [UNCC] UNC Charlotte 49ers,https://compete.tespa.org/tournament/145/team/136340,1220,2019-11-03 23:58:04.172723,"Kafka#11151,Klinge#11179,Aigis#11362,Killjoy#1245,Allbrotraz#1612,Malow#11101,Toast#12304,WabiSabi#11581"
215, [USF] USF Bulls,https://compete.tespa.org/tournament/145/team/136385,1220,2019-11-03 23:58:04.173158,"Mistercat#11352,Sergeantpea#1128,dfong#11850,aBigDinosaur#1878,Confidential#1187,Sockyy#1137,EranVonBaron#1138,Toma#11744,Asterisk#11363,CosmicAtlas#1162,Asphaltswine#1596,GraffitiGang#1858"
213, [SAU] Muleriders,https://compete.tespa.org/tournament/145/team/136453,1222,2019-11-03 23:58:04.171861,"Andromeda#12566,TrashMammal#11103,THEColobster#1961,Calebru1#1718,Horcolia#1445,Boshtet#11564,Knots#11843,raykey#1340,blogorg#11252"
211, [LC] Lafayette Leopards,https://compete.tespa.org/tournament/145/team/136630,1229,2019-11-03 23:58:04.170977,"ChickenNinja#11268,VEv3rgarden#1330,Kiwi#12514,ValiantSnail#1915,snowcone#1524,DSAK#11645,dslayer441#1557,BigFreeze#11704,Frankenstein#11968"
212, [FLCC] FLCC OW Varsity,https://compete.tespa.org/tournament/145/team/137179,1223,2019-11-03 23:58:04.171418,"FLCCESPORTS#1207,Mangoose#11951,Colty1495#1745,LlamaCartel#1689,Zambie#11746,Hman3471#11739,Envy#13452,Snell#11371,Vence#11407"
209, [UAH] Charger Blue,https://compete.tespa.org/tournament/145/team/137058,1230,2019-11-03 23:58:04.170531,"seaan#1409,Helios1917#1785,NaruWaru#1495,KingNarwal1#1277,Jsquirrel#1234,Twelve#11134,Emerald37x#1881,Cerieza#1538"
213, [RU] RU Highlanders,https://compete.tespa.org/tournament/145/team/136500,1222,2019-11-03 23:58:04.172284,"TopsideHorse#1690,ConnorNFL#1172,basedad#1150,CBP#11529,Primary#1287,LordByron#11364,Kolas#1952,TacoBell#1726"
208, [WVU] WVU Mountaineers B,https://compete.tespa.org/tournament/145/team/138507,1231,2019-11-03 23:58:04.169654,"Shipster#11456,innVee#1652,BillBuffalo#1813,Goose#14185,Axiiis#1940,ZucchiniCat#1566,TriiiPolar#1296,Thayrou#1501,Llama#11445,Darhinoman#1112"
209, [LAMC] AMP Esports Club,https://compete.tespa.org/tournament/145/team/136577,1230,2019-11-03 23:58:04.170098,"goodtobegeek#1260,tankq#11361,Chubbietubs#11687,Admiral#12907,onemanbackup#1295,Swirvington#11817,Zurc51#1273,ziiMz#1422,Blacklemon#11681,Forer0#1480"
206, [UR] UR Yellowjackets,https://compete.tespa.org/tournament/145/team/138215,1233,2019-11-03 23:58:04.168775,"seg#11163,Wolf#13539,Dangerdurian#1332,O3O#11375,BreakStupid#1467,GUXUE#1314,DrTre#11229,Xydium#1148,Visions#11278,Shiitake#11423,ajwaka#11148"
205, [EC] ECO,https://compete.tespa.org/tournament/145/team/136446,1234,2019-11-03 23:58:04.168340,"Karzon#1962,Bear#13482,ĿȆǠƑ#1533,Urchin#11208,hahagoodmeme#1662,nugget#11515,Stormyness#1794,Azu#11986"
207, [TC] Thomas Esports,https://compete.tespa.org/tournament/145/team/137308,1232,2019-11-03 23:58:04.169214,"keyo#1432,AnderzzTV#1536,Griseous#11944,NobleBeefilo#1487,CargoTokens#1896,ZachplaysOW#1844,ItsBrando#11697,ckingpin#1815,Calamari#21318"
204, [NAU] NAU GOLD,https://compete.tespa.org/tournament/145/team/137306,1235,2019-11-03 23:58:04.167889,"DFXZ87#1788,Ayato#11859,MemerMan#11269,emkeko7#1924,sprinkl#11478,Verkon#1332,JIGGLEYPUFS#1830,UNICORNPOACH#11794,MagicDonker#1362"
201, [UW] Wyoming esports,https://compete.tespa.org/tournament/145/team/136939,1237,2019-11-03 23:58:04.167048,"Trenton124#1362,Oleyy#1712,SlapHappy#11695,Euphoria#11712,RazylDazyl#1575,Zorieth#1482,Bboy#1969,VikingPilot#1727,Croccok#1649,Blackhawk307#1679"
203, [UofA] Pyrite Bears,https://compete.tespa.org/tournament/145/team/136689,1236,2019-11-03 23:58:04.167470,"Cyroean#1545,Aerophobic#2454,ownerl#1981,NickTheHip#1981,Flagrate#1648,Akanthis#11992,ipd#11987,Nothing#1843"
201, [UL] Ragin' Cajun Esports,https://compete.tespa.org/tournament/145/team/136413,1237,2019-11-03 23:58:04.166609,"PetitFromage#11246,Sadpanda#1344,Kennah#11638,Belchicola#1893,TheJuice#11566,CaniacManiac#1757,MrTrue#1841,Juliusiezure#1141,Milk#12758"
199, [UNLV] Runnin' Reinhardts,https://compete.tespa.org/tournament/145/team/136356,1238,2019-11-03 23:58:04.165761,"wildwingBat#1994,Flix#11575,DrChowder#4714,Skin#11359,KEVINDURANT#11615,Rosay#11812"
197, [UA] Team Equinox,https://compete.tespa.org/tournament/145/team/136368,1239,2019-11-03 23:58:04.164913,"SDRShadeOW#1253,ArborFox#1198,CombatWombat#1142,PlatinumFox#11488,Pixeledstar#1606,ConsoleKing#11923,Archangel#13764,XLN#11474,GuyFieri#11750,SaltyFug#1938,steelheadciy#1707,Ink#11756"
197, [UCONN] Bad Triangles,https://compete.tespa.org/tournament/145/team/137064,1239,2019-11-03 23:58:04.165339,"Rkingr#1381,BrotherEarth#11222,Lifeline#11710,Sharp#12664,Shök#11959,ODSTbagger#1656,Syaccia#1554,BaraDaddy69#1480,aesthetics#11204,MamboNo5#11480"
199, [CCC] Columbia Renegades,https://compete.tespa.org/tournament/145/team/136526,1238,2019-11-03 23:58:04.166188,"Zark#12613,Kanewnew#1999,GoldPh0enix#1242,PeePeeChiken#1697,Rusok#11526,Veroable#1403,GatorDan#11323,Benched#11408,Skelebutt#1871,immafroob#1173,Kraygarr#1608,WowTwoW#1647"
194, [MSU] MSU Open Team 1,https://compete.tespa.org/tournament/145/team/138234,1241,2019-11-03 23:58:04.163610,"elymsu#1368,ŜVŶǠTŎǴȎŖ#1399,ThrowKane#1304,HammerDaddy#11521,ǕĤǺŦǝ2ŜǝǝȈŦ#1434,FireStorm76#11599,EggplantWiz#11747,Zay#11397,FrozenKi#1309"
195, [SRU] The Boozel Bois,https://compete.tespa.org/tournament/145/team/136825,1240,2019-11-03 23:58:04.164054,"Asheroth#11366,Kanra#11314,Sleever#11319,JTHousek#1556,nad#11904,Nicky#1492,Prizn#1778,Panamanap#1504"
193, [SEMO] SEMO Redhawks,https://compete.tespa.org/tournament/145/team/138710,1244,2019-11-03 23:58:04.163151,"Honey#12432,Paradox#13375,Coffee#12134,TheAltoSax#1611,Pestilence#12750,Blu#12404,SuportMarker#1306,Frey#11259,ItzRadicalz#1804,w0lffi3#1340,Death#110146,Omnilus#1922"
191, [RIT] BoartleIsDead:crab:,https://compete.tespa.org/tournament/145/team/137126,1246,2019-11-03 23:58:04.162261,"Xbg102#1782,Smash#11924,Flewander#1389,Case#1860,Kiwi#12677,Ghost#115577,TheWisp#11487,Chocomann#1679"
195, [CSULB] CSULB Gold,https://compete.tespa.org/tournament/145/team/138740,1240,2019-11-03 23:58:04.164477,"iiLita#1143,Mylotic#11185,Tatsu#12313,CubedCake#11638,Ani#12241,dejknahs#1425,Obsid1an#11186,Chronos#12385,HollowEdge#1163"
191, [MBU] MBU Spartans,https://compete.tespa.org/tournament/145/team/137546,1246,2019-11-03 23:58:04.162708,"CK38#11140,DrenX#1672,Donezo#11743,KillerGuppy5#1200,BluePhoenix#11175,Xerceis#11675,Iconic#11588,Deathwalker2#11269,Typsi#11876,MeepyChilla#11273,Spence#11452,TheFlash#11418"
190, [BU] BU Novice Gamestars,https://compete.tespa.org/tournament/145/team/138272,1248,2019-11-03 23:58:04.161819,"Variation#11402,Connor#13143,GavinT000001#1133,Seascape#11944,Fullfrontel#1893,Fory#11258,FearMy5ft2#1112,Time#12494,Shad0wCub3d#1959,Dbuildster#11529"
188, [NU] Northeastern C,https://compete.tespa.org/tournament/145/team/138255,1249,2019-11-03 23:58:04.161379,"schadnfreude#11871,JAG#12181,Danietta#2214,Tundra#21174,Uraniumboss#1168,Crowbar#11587,Roundhbout#1787,Murro#11883"
188, [WSU] WSU eSports B Team,https://compete.tespa.org/tournament/145/team/138189,1249,2019-11-03 23:58:04.160962,"Wavey#11530,Alosinger#1493,Blackout#12483,Rainbow#1991,Haji#11576,Oakmoss#1878,Patrix#11220"
186, [UWW] UWW Esports Varsity,https://compete.tespa.org/tournament/145/team/138218,1252,2019-11-03 23:58:04.160100,"JavierTMT#1749,JawnBlue#1189,ItsepicGage#1246,Dynasty#11777,Kalalooki#11930,Woolender#1172,PinoyPianist#11935,Komplexgamer#1749,Battletoad#1905,Kotobird#1984"
